ORIG_FID,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,PID,Lon,Lat,_pid_str,BD_ID,BD_MoveDir,BD_Content,BD_ImagePaths,process_status
461,181212633,5111,motorway,西安绕城高速,G65;G69;G3002,F,0,0,F,F,5,108.870235,34.19069,5,09021500121903061501217537C,86.42,"{'Admission': 'GS(2020)6434', 'Date': '20190306', 'DeviceHeight': 2.32, 'FileTag': 'pano_cfg', 'HasDepth': 0, 'HasTopo': 1, 'Heading': 86.42, 'ID': '09021500121903061501217537C', 'ImgLayer': [{'BlockX': 2, 'BlockY': 1, 'ImgFormat': 'jpg', 'ImgLevel': 1}, {'BlockX': 4, 'BlockY': 2, 'ImgFormat': 'jpg', 'ImgLevel': 2}, {'BlockX': 8, 'BlockY': 4, 'ImgFormat': 'jpg', 'ImgLevel': 3}, {'BlockX': 16, 'BlockY': 8, 'ImgFormat': 'jpg', 'ImgLevel': 4}], 'LayerCount': 4, 'Links': [], 'Mode': 'day', 'MoveDir': 86.42, 'NorthDir': 183.58, 'Obsolete': 0, 'Pitch': 0.82, 'Provider': 9, 'RX': 1212074153, 'RY': 403077275, 'Rname': 'Ｇ３００２', 'Roads': [{'ID': 'e5f18f-a964-2893-beaf-b22a5c', 'IsCurrent': 1, 'Name': 'Ｇ３００２', 'Panos': [{'DIR': 84, 'Order': 0, 'PID': '09021500121903061501027367C', 'Type': 'street', 'X': 1212017967, 'Y': 403073684}, {'DIR': 84, 'Order': 1, 'PID': '09021500121903061501033997C', 'Type': 'street', 'X': 1212019911, 'Y': 403073887}, {'DIR': 84, 'Order': 2, 'PID': '09021500121903061501043217C', 'Type': 'street', 'X': 1212022609, 'Y': 403074103}, {'DIR': 84, 'Order': 3, 'PID': '09021500121903061501052437C', 'Type': 'street', 'X': 1212025275, 'Y': 403074342}, {'DIR': 84, 'Order': 4, 'PID': '09021500121903061501061027C', 'Type': 'street', 'X': 1212027765, 'Y': 403074546}, {'DIR': 84, 'Order': 5, 'PID': '09021500121903061501070407C', 'Type': 'street', 'X': 1212030521, 'Y': 403074764}, {'DIR': 86, 'Order': 6, 'PID': '09021500121903061501079227C', 'Type': 'street', 'X': 1212033102, 'Y': 403074945}, {'DIR': 86, 'Order': 7, 'PID': '09021500121903061501088287C', 'Type': 'street', 'X': 1212035739, 'Y': 403075151}, {'DIR': 86, 'Order': 8, 'PID': '09021500121903061501097037C', 'Type': 'street', 'X': 1212038327, 'Y': 403075383}, {'DIR': 86, 'Order': 9, 'PID': '09021500121903061501105787C', 'Type': 'street', 'X': 1212040886, 'Y': 403075598}, {'DIR': 86, 'Order': 10, 'PID': '09021500121903061501115157C', 'Type': 'street', 'X': 1212043656, 'Y': 403075831}, {'DIR': 86, 'Order': 11, 'PID': '09021500121903061501123907C', 'Type': 'street', 'X': 1212046216, 'Y': 403076006}, {'DIR': 85, 'Order': 12, 'PID': '09021500121903061501133287C', 'Type': 'street', 'X': 1212049048, 'Y': 403076173}, {'DIR': 87, 'Order': 13, 'PID': '09021500121903061501142197C', 'Type': 'street', 'X': 1212051686, 'Y': 403076373}, {'DIR': 87, 'Order': 14, 'PID': '09021500121903061501150787C', 'Type': 'street', 'X': 1212054277, 'Y': 403076469}, {'DIR': 87, 'Order': 15, 'PID': '09021500121903061501160157C', 'Type': 'street', 'X': 1212057049, 'Y': 403076610}, {'DIR': 87, 'Order': 16, 'PID': '09021500121903061501169227C', 'Type': 'street', 'X': 1212059714, 'Y': 403076756}, {'DIR': 87, 'Order': 17, 'PID': '09021500121903061501178317C', 'Type': 'street', 'X': 1212062474, 'Y': 403076901}, {'DIR': 87, 'Order': 18, 'PID': '09021500121903061501187067C', 'Type': 'street', 'X': 1212065045, 'Y': 403077045}, {'DIR': 86, 'Order': 19, 'PID': '09021500121903061501195817C', 'Type': 'street', 'X': 1212067679, 'Y': 403077149}, {'DIR': 88, 'Order': 20, 'PID': '09021500011704300945420165O', 'Type': 'street', 'X': 1212069224, 'Y': 403077119}, {'DIR': 88, 'Order': 21, 'PID': '09021500121903061501208787C', 'Type': 'street', 'X': 1212071567, 'Y': 403077322}, {'DIR': 90, 'Order': 22, 'PID': '09021500121903061501217537C', 'Type': 'street', 'X': 1212074150, 'Y': 403077409}, {'DIR': 0, 'Order': 23, 'PID': '09021500121903061501224437C', 'Type': 'street', 'X': 1212076249, 'Y': 403077480}], 'Width': 550}], 'Roll': 0.21, 'SwitchID': [], 'Time': '201903', 'TimeLine': [{'ID': '09021500121903061501217537C', 'IsCurrent': 1, 'Time': 'day', 'TimeDir': '', 'TimeLine': '201903', 'Year': '2019'}, {'ID': '01021500001406101313536375I', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201406', 'Year': '2014'}], 'Type': 'street', 'UserID': '', 'Version': '0', 'X': 1212074150, 'Y': 403077409, 'Z': 383.03, 'format_v': '0', 'plane': '', 'procdate': '20230626'}",E:\CodeBase\GitHub\street_view_crawler\data\output\images\panoramic\5_108.870235_34.19069.jpg,success
529,220732146,5114,secondary,石化大道, ,F,0,0,F,F,6,108.899611,34.328122,6,01021500001405091045210095V,266.27,"{'Admission': 'GS(2020)6434', 'Date': '20140509', 'DeviceHeight': 2.32, 'FileTag': 'pano_cfg', 'HasDepth': 0, 'HasTopo': 1, 'Heading': 266.27, 'ID': '01021500001405091045210095V', 'ImgLayer': [{'BlockX': 2, 'BlockY': 1, 'ImgFormat': 'jpg', 'ImgLevel': 1}, {'BlockX': 4, 'BlockY': 2, 'ImgFormat': 'jpg', 'ImgLevel': 2}, {'BlockX': 8, 'BlockY': 4, 'ImgFormat': 'jpg', 'ImgLevel': 3}, {'BlockX': 16, 'BlockY': 8, 'ImgFormat': 'jpg', 'ImgLevel': 4}], 'LayerCount': 4, 'Links': [{'CPointX': 1212403019, 'CPointY': 404918267, 'DIR': 86, 'PID': '01021500001405091045190285V', 'RID': '9f17d4-ff7a-f2be-0baf-080f47', 'Type': 'street', 'X': 1212403647, 'Y': 404918303}], 'Mode': 'day', 'MoveDir': 266.27, 'NorthDir': 3.73, 'Obsolete': 0, 'Pitch': 1.54, 'Provider': 1, 'RX': 1212402641, 'RY': 404917942, 'Rname': '石化大道', 'Roads': [{'ID': 'fed9cf-8caf-8ffc-b945-5726be', 'IsCurrent': 1, 'Name': '石化大道', 'Panos': [{'DIR': 88, 'Order': 0, 'PID': '01021500001405091045279045V', 'Type': 'street', 'X': 1212398585, 'Y': 404918148}, {'DIR': 88, 'Order': 1, 'PID': '01021500001405091045263295V', 'Type': 'street', 'X': 1212399597, 'Y': 404918166}, {'DIR': 88, 'Order': 2, 'PID': '01021500001405091045246595V', 'Type': 'street', 'X': 1212400616, 'Y': 404918184}, {'DIR': 88, 'Order': 3, 'PID': '01021500001405091045229595V', 'Type': 'street', 'X': 1212401602, 'Y': 404918214}, {'DIR': 0, 'Order': 4, 'PID': '01021500001405091045210095V', 'Type': 'street', 'X': 1212402633, 'Y': 404918263}], 'Width': 550}, {'ID': '9f17d4-ff7a-f2be-0baf-080f47', 'IsCurrent': 0, 'Name': '石化大道', 'Panos': None, 'Width': 550}], 'Roll': 0.67, 'SwitchID': [], 'Time': '201405', 'TimeLine': [{'ID': '01021500001405091045210095V', 'IsCurrent': 1, 'Time': 'day', 'TimeDir': '', 'TimeLine': '201405', 'Year': '2014'}], 'Type': 'street', 'UserID': '', 'Version': '0', 'X': 1212402633, 'Y': 404918263, 'Z': 349.05, 'format_v': '0', 'plane': '', 'procdate': '20230626'}",E:\CodeBase\GitHub\street_view_crawler\data\output\images\panoramic\6_108.899611_34.328122.jpg,success
821,265621012,5111,motorway,西安绕城高速,G65;G69;G3002,F,0,0,F,F,7,108.824984,34.192548,7,01021500001406071441442525V,304.73,"{'Admission': 'GS(2020)6434', 'Date': '20140607', 'DeviceHeight': 2.32, 'FileTag': 'pano_cfg', 'HasDepth': 0, 'HasTopo': 1, 'Heading': 304.73, 'ID': '01021500001406071441442525V', 'ImgLayer': [{'BlockX': 2, 'BlockY': 1, 'ImgFormat': 'jpg', 'ImgLevel': 1}, {'BlockX': 4, 'BlockY': 2, 'ImgFormat': 'jpg', 'ImgLevel': 2}, {'BlockX': 8, 'BlockY': 4, 'ImgFormat': 'jpg', 'ImgLevel': 3}, {'BlockX': 16, 'BlockY': 8, 'ImgFormat': 'jpg', 'ImgLevel': 4}], 'LayerCount': 4, 'Links': [], 'Mode': 'day', 'MoveDir': 304.73, 'NorthDir': 325.27, 'Obsolete': 0, 'Pitch': 1.01, 'Provider': 1, 'RX': 1211570710, 'RY': 403107763, 'Rname': 'Ｇ３００２', 'Roads': [{'ID': '2425b3-3e45-25bb-e9c5-f50d47', 'IsCurrent': 1, 'Name': 'Ｇ３００２', 'Panos': [{'DIR': 295, 'Order': 0, 'PID': '01021500001406071441055235V', 'Type': 'street', 'X': 1211614198, 'Y': 403082473}, {'DIR': 297, 'Order': 1, 'PID': '01021500001406071441069695V', 'Type': 'street', 'X': 1211612575, 'Y': 403083289}, {'DIR': 297, 'Order': 2, 'PID': '01021500001406071441084515V', 'Type': 'street', 'X': 1211610921, 'Y': 403084129}, {'DIR': 297, 'Order': 3, 'PID': '01021500001406071441099645V', 'Type': 'street', 'X': 1211609238, 'Y': 403084993}, {'DIR': 297, 'Order': 4, 'PID': '01021500001406071441113845V', 'Type': 'street', 'X': 1211607664, 'Y': 403085806}, {'DIR': 298, 'Order': 5, 'PID': '01021500001406071441128975V', 'Type': 'street', 'X': 1211606001, 'Y': 403086686}, {'DIR': 298, 'Order': 6, 'PID': '01021500001406071441143795V', 'Type': 'street', 'X': 1211604373, 'Y': 403087549}, {'DIR': 298, 'Order': 7, 'PID': '01021500001406071441158925V', 'Type': 'street', 'X': 1211602703, 'Y': 403088428}, {'DIR': 298, 'Order': 8, 'PID': '01021500001406071441173745V', 'Type': 'street', 'X': 1211601061, 'Y': 403089320}, {'DIR': 299, 'Order': 9, 'PID': '01021500001406071441188875V', 'Type': 'street', 'X': 1211599379, 'Y': 403090276}, {'DIR': 299, 'Order': 10, 'PID': '01021500001406071441203385V', 'Type': 'street', 'X': 1211597748, 'Y': 403091209}, {'DIR': 299, 'Order': 11, 'PID': '01021500001406071441217565V', 'Type': 'street', 'X': 1211596158, 'Y': 403092139}, {'DIR': 300, 'Order': 12, 'PID': '01021500001406071441231195V', 'Type': 'street', 'X': 1211594641, 'Y': 403093044}, {'DIR': 300, 'Order': 13, 'PID': '01021500001406071441245235V', 'Type': 'street', 'X': 1211593079, 'Y': 403093971}, {'DIR': 300, 'Order': 14, 'PID': '01021500001406071441259635V', 'Type': 'street', 'X': 1211591478, 'Y': 403094916}, {'DIR': 301, 'Order': 15, 'PID': '01021500001406071441274715V', 'Type': 'street', 'X': 1211589803, 'Y': 403095890}, {'DIR': 301, 'Order': 16, 'PID': '01021500001406071441289305V', 'Type': 'street', 'X': 1211588194, 'Y': 403096834}, {'DIR': 301, 'Order': 17, 'PID': '01021500001406071441303685V', 'Type': 'street', 'X': 1211586631, 'Y': 403097778}, {'DIR': 301, 'Order': 18, 'PID': '01021500001406071441318815V', 'Type': 'street', 'X': 1211584997, 'Y': 403098769}, {'DIR': 301, 'Order': 19, 'PID': '01021500001406071441333635V', 'Type': 'street', 'X': 1211583401, 'Y': 403099745}, {'DIR': 303, 'Order': 20, 'PID': '01021500001406071441348145V', 'Type': 'street', 'X': 1211581839, 'Y': 403100715}, {'DIR': 303, 'Order': 21, 'PID': '01021500001406071441362655V', 'Type': 'street', 'X': 1211580269, 'Y': 403101703}, {'DIR': 303, 'Order': 22, 'PID': '01021500001406071441376535V', 'Type': 'street', 'X': 1211578724, 'Y': 403102693}, {'DIR': 303, 'Order': 23, 'PID': '01021500001406071441390115V', 'Type': 'street', 'X': 1211577174, 'Y': 403103712}, {'DIR': 303, 'Order': 24, 'PID': '01021500001406071441403375V', 'Type': 'street', 'X': 1211575610, 'Y': 403104765}, {'DIR': 304, 'Order': 25, 'PID': '01021500001406071441416635V', 'Type': 'street', 'X': 1211573996, 'Y': 403105857}, {'DIR': 304, 'Order': 26, 'PID': '01021500001406071441429575V', 'Type': 'street', 'X': 1211572402, 'Y': 403106934}, {'DIR': 304, 'Order': 27, 'PID': '01021500001406071441442525V', 'Type': 'street', 'X': 1211570868, 'Y': 403107991}, {'DIR': 304, 'Order': 28, 'PID': '01021500001406071441456415V', 'Type': 'street', 'X': 1211569340, 'Y': 403109061}, {'DIR': 304, 'Order': 29, 'PID': '01021500001406071441470915V', 'Type': 'street', 'X': 1211567819, 'Y': 403110143}, {'DIR': 304, 'Order': 30, 'PID': '01021500001406071441485735V', 'Type': 'street', 'X': 1211566299, 'Y': 403111226}, {'DIR': 306, 'Order': 31, 'PID': '01021500001406071441500935V', 'Type': 'street', 'X': 1211564766, 'Y': 403112319}, {'DIR': 306, 'Order': 32, 'PID': '01021500001406071441515675V', 'Type': 'street', 'X': 1211563304, 'Y': 403113376}, {'DIR': 306, 'Order': 33, 'PID': '01021500001406071441530905V', 'Type': 'street', 'X': 1211561821, 'Y': 403114475}, {'DIR': 306, 'Order': 34, 'PID': '01021500001406071441545985V', 'Type': 'street', 'X': 1211560367, 'Y': 403115569}, {'DIR': 0, 'Order': 35, 'PID': '01021500001406071441560805V', 'Type': 'street', 'X': 1211558924, 'Y': 403116654}], 'Width': 550}], 'Roll': 1.35, 'SwitchID': [], 'Time': '201406', 'TimeLine': [{'ID': '01021500001406071441442525V', 'IsCurrent': 1, 'Time': 'day', 'TimeDir': '', 'TimeLine': '201406', 'Year': '2014'}], 'Type': 'street', 'UserID': '', 'Version': '0', 'X': 1211570868, 'Y': 403107991, 'Z': 373.27, 'format_v': '0', 'plane': '', 'procdate': '20230626'}",E:\CodeBase\GitHub\street_view_crawler\data\output\images\panoramic\7_108.824984_34.192548.jpg,success
827,265912097,5114,secondary,浐河东路, ,T,0,0,F,F,8,109.032852,34.286432,8,09021500121903071748533672L,333.75,"{'Admission': 'GS(2020)6434', 'Date': '20190307', 'DeviceHeight': 2.32, 'FileTag': 'pano_cfg', 'HasDepth': 0, 'HasTopo': 1, 'Heading': 333.75, 'ID': '09021500121903071748533672L', 'ImgLayer': [{'BlockX': 2, 'BlockY': 1, 'ImgFormat': 'jpg', 'ImgLevel': 1}, {'BlockX': 4, 'BlockY': 2, 'ImgFormat': 'jpg', 'ImgLevel': 2}, {'BlockX': 8, 'BlockY': 4, 'ImgFormat': 'jpg', 'ImgLevel': 3}, {'BlockX': 16, 'BlockY': 8, 'ImgFormat': 'jpg', 'ImgLevel': 4}], 'LayerCount': 4, 'Links': [], 'Mode': 'day', 'MoveDir': 333.75, 'NorthDir': 296.25, 'Obsolete': 0, 'Pitch': -2.17, 'Provider': 9, 'RX': 1213890490, 'RY': 404362849, 'Rname': '浐河东路', 'Roads': [{'ID': '03bb7a-a4df-6f77-73a9-175a72', 'IsCurrent': 1, 'Name': '浐河东路', 'Panos': [{'DIR': 331, 'Order': 0, 'PID': '09021500121903071748485002L', 'Type': 'street', 'X': 1213893867, 'Y': 404355778}, {'DIR': 331, 'Order': 1, 'PID': '09021500121903071748497322L', 'Type': 'street', 'X': 1213893018, 'Y': 404357225}, {'DIR': 331, 'Order': 2, 'PID': '09021500121903071748509642L', 'Type': 'street', 'X': 1213892053, 'Y': 404358877}, {'DIR': 331, 'Order': 3, 'PID': '09021500121903071748521342L', 'Type': 'street', 'X': 1213891148, 'Y': 404360659}, {'DIR': 331, 'Order': 4, 'PID': '09021500121903071748533672L', 'Type': 'street', 'X': 1213890178, 'Y': 404362677}, {'DIR': 337, 'Order': 5, 'PID': '09021500121903071748546462L', 'Type': 'street', 'X': 1213889111, 'Y': 404364840}, {'DIR': 337, 'Order': 6, 'PID': '09021500121903071748559252L', 'Type': 'street', 'X': 1213888178, 'Y': 404367081}, {'DIR': 337, 'Order': 7, 'PID': '09021500121903071748572042L', 'Type': 'street', 'X': 1213887161, 'Y': 404369417}, {'DIR': 337, 'Order': 8, 'PID': '09021500121903071748584842L', 'Type': 'street', 'X': 1213886227, 'Y': 404371771}, {'DIR': 337, 'Order': 9, 'PID': '09021500121903071748597632L', 'Type': 'street', 'X': 1213885261, 'Y': 404374164}, {'DIR': 338, 'Order': 10, 'PID': '09021500121903071749010892L', 'Type': 'street', 'X': 1213884271, 'Y': 404376706}, {'DIR': 342, 'Order': 11, 'PID': '09021500121707141621122862D', 'Type': 'street', 'X': 1213883766, 'Y': 404378619}, {'DIR': 342, 'Order': 12, 'PID': '09021500121903071749029612L', 'Type': 'street', 'X': 1213883086, 'Y': 404380053}, {'DIR': 342, 'Order': 13, 'PID': '09021500121903071749042462L', 'Type': 'street', 'X': 1213882488, 'Y': 404382057}, {'DIR': 342, 'Order': 14, 'PID': '09021500121903071749055262L', 'Type': 'street', 'X': 1213881927, 'Y': 404383767}, {'DIR': 342, 'Order': 15, 'PID': '09021500121903071749066962L', 'Type': 'street', 'X': 1213881554, 'Y': 404385062}, {'DIR': 342, 'Order': 16, 'PID': '09021500121903071749082712L', 'Type': 'street', 'X': 1213881131, 'Y': 404386459}, {'DIR': 342, 'Order': 17, 'PID': '09021500121903071749100962L', 'Type': 'street', 'X': 1213880706, 'Y': 404387856}, {'DIR': 0, 'Order': 18, 'PID': '09021500121903071749122382L', 'Type': 'street', 'X': 1213880110, 'Y': 404389937}], 'Width': 550}], 'Roll': 0.45, 'SwitchID': [], 'Time': '201903', 'TimeLine': [{'ID': '09021500121903071748533672L', 'IsCurrent': 1, 'Time': 'day', 'TimeDir': '', 'TimeLine': '201903', 'Year': '2019'}, {'ID': '09021500121707141620551952D', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201707', 'Year': '2017'}, {'ID': '09021500011608021307043614E', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201608', 'Year': '2016'}, {'ID': '09021500001505040508309105C', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201505', 'Year': '2015'}, {'ID': '01021500001405211231053755V', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201405', 'Year': '2014'}], 'Type': 'street', 'UserID': '', 'Version': '0', 'X': 1213890178, 'Y': 404362677, 'Z': 369.3, 'format_v': '0', 'plane': '', 'procdate': '20230626'}",E:\CodeBase\GitHub\street_view_crawler\data\output\images\panoramic\8_109.032852_34.286432.jpg,success
828,265946732,5113,primary,太华南路, ,F,0,0,F,F,9,108.966881,34.334173,9,0902150012210312094142811HK,0.81,"{'Admission': 'GS京(2023)0952', 'Date': '20210312', 'DeviceHeight': 2.32, 'FileTag': 'pano_cfg', 'HasDepth': 0, 'HasTopo': 1, 'Heading': 0.81, 'ID': '0902150012210312094142811HK', 'ImgLayer': [{'BlockX': 2, 'BlockY': 1, 'ImgFormat': 'jpg', 'ImgLevel': 1}, {'BlockX': 4, 'BlockY': 2, 'ImgFormat': 'jpg', 'ImgLevel': 2}, {'BlockX': 8, 'BlockY': 4, 'ImgFormat': 'jpg', 'ImgLevel': 3}, {'BlockX': 16, 'BlockY': 8, 'ImgFormat': 'jpg', 'ImgLevel': 4}], 'LayerCount': 4, 'Links': [], 'Mode': 'day', 'MoveDir': 0.81, 'NorthDir': 269.19, 'Obsolete': 0, 'Pitch': 2.53, 'Provider': 9, 'RX': 1213151367, 'RY': 405008685, 'Rname': '太华路', 'Roads': [{'ID': '9fb98c-ba93-fd1d-a9c7-2ba1af', 'IsCurrent': 1, 'Name': '太华路', 'Panos': [{'DIR': 359, 'Order': 0, 'PID': '0902150012210312094139967HK', 'Type': 'street', 'X': 1213151573, 'Y': 405005881}, {'DIR': 359, 'Order': 1, 'PID': '0902150012210312094142811HK', 'Type': 'street', 'X': 1213151618, 'Y': 405008688}, {'DIR': 359, 'Order': 2, 'PID': '0902150012210312094144723HK', 'Type': 'street', 'X': 1213151607, 'Y': 405010797}, {'DIR': 0, 'Order': 3, 'PID': '0902150012210312094147169HK', 'Type': 'street', 'X': 1213151597, 'Y': 405013765}, {'DIR': 0, 'Order': 4, 'PID': '0902150012210312094148825HK', 'Type': 'street', 'X': 1213151594, 'Y': 405015826}], 'Width': 1300}], 'Roll': 1.39, 'SwitchID': [], 'Time': '202103', 'TimeLine': [{'ID': '0902150012210312094142811HK', 'IsCurrent': 1, 'Time': 'day', 'TimeDir': '', 'TimeLine': '202103', 'Year': '2021'}, {'ID': '09021500011607291528491104E', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201607', 'Year': '2016'}, {'ID': '09021500001505030309361745Z', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201505', 'Year': '2015'}, {'ID': '01021500001405061439579925V', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201405', 'Year': '2014'}], 'Type': 'street', 'UserID': '', 'Version': '0', 'X': 1213151618, 'Y': 405008688, 'Z': 1.8, 'format_v': '0', 'plane': '', 'procdate': '20230626'}",E:\CodeBase\GitHub\street_view_crawler\data\output\images\panoramic\9_108.966881_34.334173.jpg,success
