ORIG_FID,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,PID,Lon,Lat,_pid_str,BD_ID,BD_MoveDir,BD_Content,BD_ImagePaths,process_status
829,265946733,5113,primary,太华南路, ,F,0,0,F,F,10,108.966596,34.284415,10,0902150012210312102102478HK,183.1,"{'Admission': 'GS京(2023)0952', 'Date': '20210312', 'DeviceHeight': 2.32, 'FileTag': 'pano_cfg', 'HasDepth': 0, 'HasTopo': 1, 'Heading': 183.1, 'ID': '0902150012210312102102478HK', 'ImgLayer': [{'BlockX': 2, 'BlockY': 1, 'ImgFormat': 'jpg', 'ImgLevel': 1}, {'BlockX': 4, 'BlockY': 2, 'ImgFormat': 'jpg', 'ImgLevel': 2}, {'BlockX': 8, 'BlockY': 4, 'ImgFormat': 'jpg', 'ImgLevel': 3}, {'BlockX': 16, 'BlockY': 8, 'ImgFormat': 'jpg', 'ImgLevel': 4}], 'LayerCount': 4, 'Links': [], 'Mode': 'day', 'MoveDir': 183.1, 'NorthDir': 86.9, 'Obsolete': 0, 'Pitch': 2.52, 'Provider': 9, 'RX': 1213147329, 'RY': 404340690, 'Rname': '太华南路', 'Roads': [{'ID': 'a22882-0ea1-ee78-e232-169b66', 'IsCurrent': 1, 'Name': '太华南路', 'Panos': [{'DIR': 180, 'Order': 0, 'PID': '0902150012210312101917342HK', 'Type': 'street', 'X': 1213147968, 'Y': 404347975}, {'DIR': 180, 'Order': 1, 'PID': '0902150012210312101953361HK', 'Type': 'street', 'X': 1213147938, 'Y': 404345572}, {'DIR': 180, 'Order': 2, 'PID': '0902150012210312102006831HK', 'Type': 'street', 'X': 1213147893, 'Y': 404343154}, {'DIR': 180, 'Order': 3, 'PID': '0902150012210312102102478HK', 'Type': 'street', 'X': 1213147790, 'Y': 404340689}, {'DIR': 180, 'Order': 4, 'PID': '0902150012210312102110354HK', 'Type': 'street', 'X': 1213147705, 'Y': 404338245}, {'DIR': 0, 'Order': 5, 'PID': '0902150012210312102119355HK', 'Type': 'street', 'X': 1213147724, 'Y': 404335845}], 'Width': 1300}], 'Roll': 1.57, 'SwitchID': [], 'Time': '202103', 'TimeLine': [{'ID': '0902150012210312102102478HK', 'IsCurrent': 1, 'Time': 'day', 'TimeDir': '', 'TimeLine': '202103', 'Year': '2021'}, {'ID': '09021500121903030935109658R', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201903', 'Year': '2019'}, {'ID': '09021500121707191014288428I', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201707', 'Year': '2017'}, {'ID': '09021500011609211630486017B', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201609', 'Year': '2016'}, {'ID': '09021500001504220746087486G', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201504', 'Year': '2015'}, {'ID': '01021500001405061552425395V', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201405', 'Year': '2014'}], 'Type': 'street', 'UserID': '', 'Version': '0', 'X': 1213147790, 'Y': 404340689, 'Z': 1.8, 'format_v': '0', 'plane': '', 'procdate': '20230626'}",E:\CodeBase\GitHub\street_view_crawler\data\output\images\panoramic\10_108.966596_34.284415.jpg,success
1633,527604135,5114,secondary,石化大道, ,F,0,0,F,F,11,108.859635,34.323393,11,01021500001405091057313615V,250.51,"{'Admission': 'GS(2020)6434', 'Date': '20140509', 'DeviceHeight': 2.32, 'FileTag': 'pano_cfg', 'HasDepth': 0, 'HasTopo': 1, 'Heading': 250.51, 'ID': '01021500001405091057313615V', 'ImgLayer': [{'BlockX': 2, 'BlockY': 1, 'ImgFormat': 'jpg', 'ImgLevel': 1}, {'BlockX': 4, 'BlockY': 2, 'ImgFormat': 'jpg', 'ImgLevel': 2}, {'BlockX': 8, 'BlockY': 4, 'ImgFormat': 'jpg', 'ImgLevel': 3}, {'BlockX': 16, 'BlockY': 8, 'ImgFormat': 'jpg', 'ImgLevel': 4}], 'LayerCount': 4, 'Links': [], 'Mode': 'day', 'MoveDir': 250.51, 'NorthDir': 19.49, 'Obsolete': 0, 'Pitch': 1.57, 'Provider': 1, 'RX': 1211956387, 'RY': 404860484, 'Rname': '石化大道', 'Roads': [{'ID': 'ad6552-5b50-e300-ad2d-faa7c3', 'IsCurrent': 1, 'Name': '石化大道', 'Panos': [{'DIR': 69, 'Order': 0, 'PID': '01021500001405091057355895V', 'Type': 'street', 'X': 1211953584, 'Y': 404859006}, {'DIR': 69, 'Order': 1, 'PID': '01021500001405091057342325V', 'Type': 'street', 'X': 1211954559, 'Y': 404859334}, {'DIR': 69, 'Order': 2, 'PID': '09021500122112051214469007F', 'Type': 'street', 'X': 1211954877, 'Y': 404859711}, {'DIR': 69, 'Order': 3, 'PID': '01021500001405091057313615V', 'Type': 'street', 'X': 1211956570, 'Y': 404860002}, {'DIR': 69, 'Order': 4, 'PID': '01021500001405091057299425V', 'Type': 'street', 'X': 1211957533, 'Y': 404860300}, {'DIR': 69, 'Order': 5, 'PID': '01021500001405091057285225V', 'Type': 'street', 'X': 1211958466, 'Y': 404860593}, {'DIR': 69, 'Order': 6, 'PID': '01021500001405091057270095V', 'Type': 'street', 'X': 1211959441, 'Y': 404860917}, {'DIR': 69, 'Order': 7, 'PID': '01021500001405091057255275V', 'Type': 'street', 'X': 1211960394, 'Y': 404861238}, {'DIR': 0, 'Order': 8, 'PID': '01021500001405091057240145V', 'Type': 'street', 'X': 1211961382, 'Y': 404861531}], 'Width': 550}], 'Roll': -1.57, 'SwitchID': [], 'Time': '201405', 'TimeLine': [{'ID': '01021500001405091057313615V', 'IsCurrent': 1, 'Time': 'day', 'TimeDir': '', 'TimeLine': '201405', 'Year': '2014'}], 'Type': 'street', 'UserID': '', 'Version': '0', 'X': 1211956570, 'Y': 404860002, 'Z': 351.69, 'format_v': '0', 'plane': '', 'procdate': '20230626'}",E:\CodeBase\GitHub\street_view_crawler\data\output\images\panoramic\11_108.859635_34.323393.jpg,success
1728,753549063,5114,secondary,浐河东路, ,F,0,0,F,F,12,109.032809,34.286355,12,09021500121903071801366702L,156.71,"{'Admission': 'GS(2020)6434', 'Date': '20190307', 'DeviceHeight': 2.32, 'FileTag': 'pano_cfg', 'HasDepth': 0, 'HasTopo': 1, 'Heading': 156.71, 'ID': '09021500121903071801366702L', 'ImgLayer': [{'BlockX': 2, 'BlockY': 1, 'ImgFormat': 'jpg', 'ImgLevel': 1}, {'BlockX': 4, 'BlockY': 2, 'ImgFormat': 'jpg', 'ImgLevel': 2}, {'BlockX': 8, 'BlockY': 4, 'ImgFormat': 'jpg', 'ImgLevel': 3}, {'BlockX': 16, 'BlockY': 8, 'ImgFormat': 'jpg', 'ImgLevel': 4}], 'LayerCount': 4, 'Links': [{'CPointX': 1213889842, 'CPointY': 404360796, 'DIR': 151, 'PID': '09021500121903071801379492L', 'RID': '3054bf-9555-1595-7843-afe62a', 'Type': 'street', 'X': 1213890132, 'Y': 404360270}], 'Mode': 'day', 'MoveDir': 156.71, 'NorthDir': 113.29, 'Obsolete': 0, 'Pitch': -2.91, 'Provider': 9, 'RX': 1213889498, 'RY': 404362694, 'Rname': '浐河东路', 'Roads': [{'ID': '03e7f4-cf06-10a9-6b29-02e12a', 'IsCurrent': 1, 'Name': '浐河东路', 'Panos': [{'DIR': 157, 'Order': 0, 'PID': '09021500121903071801322382L', 'Type': 'street', 'X': 1213885750, 'Y': 404370461}, {'DIR': 157, 'Order': 1, 'PID': '09021500011608021246524174E', 'Type': 'street', 'X': 1213886094, 'Y': 404369079}, {'DIR': 157, 'Order': 2, 'PID': '09021500121903071801341682L', 'Type': 'street', 'X': 1213887246, 'Y': 404367053}, {'DIR': 151, 'Order': 3, 'PID': '09021500121903071801353912L', 'Type': 'street', 'X': 1213888218, 'Y': 404364824}, {'DIR': 0, 'Order': 4, 'PID': '09021500121903071801366702L', 'Type': 'street', 'X': 1213889199, 'Y': 404362529}], 'Width': 550}, {'ID': '3054bf-9555-1595-7843-afe62a', 'IsCurrent': 0, 'Name': '浐河东路', 'Panos': None, 'Width': 550}], 'Roll': 0.65, 'SwitchID': [], 'Time': '201903', 'TimeLine': [{'ID': '09021500121903071801366702L', 'IsCurrent': 1, 'Time': 'day', 'TimeDir': '', 'TimeLine': '201903', 'Year': '2019'}, {'ID': '09021500011608021246566844E', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201608', 'Year': '2016'}, {'ID': '09021500001505040500087395C', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201505', 'Year': '2015'}], 'Type': 'street', 'UserID': '', 'Version': '0', 'X': 1213889199, 'Y': 404362529, 'Z': 369.19, 'format_v': '0', 'plane': '', 'procdate': '20230626'}",E:\CodeBase\GitHub\street_view_crawler\data\output\images\panoramic\12_109.032809_34.286355.jpg,success
1884,766511403,5114,secondary,浐河西路, ,F,0,0,F,F,13,109.035129,34.277892,13,09021500121903090955529928R,178.51,"{'Admission': 'GS(2020)6434', 'Date': '20190309', 'DeviceHeight': 2.32, 'FileTag': 'pano_cfg', 'HasDepth': 0, 'HasTopo': 1, 'Heading': 178.51, 'ID': '09021500121903090955529928R', 'ImgLayer': [{'BlockX': 2, 'BlockY': 1, 'ImgFormat': 'jpg', 'ImgLevel': 1}, {'BlockX': 4, 'BlockY': 2, 'ImgFormat': 'jpg', 'ImgLevel': 2}, {'BlockX': 8, 'BlockY': 4, 'ImgFormat': 'jpg', 'ImgLevel': 3}, {'BlockX': 16, 'BlockY': 8, 'ImgFormat': 'jpg', 'ImgLevel': 4}], 'LayerCount': 4, 'Links': [{'CPointX': 1213915219, 'CPointY': 404247887, 'DIR': 175, 'PID': '09021500121903090956393778R', 'RID': '6c00c0-bf01-afe8-b63a-221c0d', 'Type': 'street', 'X': 1213915289, 'Y': 404247061}, {'CPointX': 1213914098, 'CPointY': 404247698, 'DIR': 84, 'PID': '09021500121903090955586738R', 'RID': '51fd78-7694-fb88-054a-cc4a58', 'Type': 'street', 'X': 1213914098, 'Y': 404247698}], 'Mode': 'day', 'MoveDir': 178.51, 'NorthDir': 91.49, 'Obsolete': 0, 'Pitch': -0.99, 'Provider': 9, 'RX': 1213915927, 'RY': 404249004, 'Rname': '浐河西路', 'Roads': [{'ID': '70a25b-b5ea-b8d6-3de2-15f9c1', 'IsCurrent': 1, 'Name': '浐河西路', 'Panos': [{'DIR': 144, 'Order': 0, 'PID': '09021500121903090955061808R', 'Type': 'street', 'X': 1213892996, 'Y': 404318482}, {'DIR': 144, 'Order': 1, 'PID': '09021500121903090955070248R', 'Type': 'street', 'X': 1213893750, 'Y': 404317461}, {'DIR': 144, 'Order': 2, 'PID': '09021500121903090955076838R', 'Type': 'street', 'X': 1213894299, 'Y': 404316694}, {'DIR': 144, 'Order': 3, 'PID': '09021500121903090955080898R', 'Type': 'street', 'X': 1213894642, 'Y': 404316187}, {'DIR': 144, 'Order': 4, 'PID': '09021500121903090955089808R', 'Type': 'street', 'X': 1213895406, 'Y': 404315133}, {'DIR': 144, 'Order': 5, 'PID': '09021500121903090955094808R', 'Type': 'street', 'X': 1213895827, 'Y': 404314549}, {'DIR': 144, 'Order': 6, 'PID': '09021500121903090955101838R', 'Type': 'street', 'X': 1213896423, 'Y': 404313718}, {'DIR': 144, 'Order': 7, 'PID': '09021500121903090955111218R', 'Type': 'street', 'X': 1213897225, 'Y': 404312673}, {'DIR': 144, 'Order': 8, 'PID': '09021500121903090955116368R', 'Type': 'street', 'X': 1213897677, 'Y': 404312051}, {'DIR': 144, 'Order': 9, 'PID': '09021500121903090955123248R', 'Type': 'street', 'X': 1213898250, 'Y': 404311255}, {'DIR': 144, 'Order': 10, 'PID': '09021500121903090955130118R', 'Type': 'street', 'X': 1213898886, 'Y': 404310413}, {'DIR': 144, 'Order': 11, 'PID': '09021500121903090955136998R', 'Type': 'street', 'X': 1213899483, 'Y': 404309616}, {'DIR': 144, 'Order': 12, 'PID': '09021500121903090955148198R', 'Type': 'street', 'X': 1213900534, 'Y': 404308218}, {'DIR': 144, 'Order': 13, 'PID': '09021500121903090955151168R', 'Type': 'street', 'X': 1213900785, 'Y': 404307837}, {'DIR': 144, 'Order': 14, 'PID': '09021500121903090955157108R', 'Type': 'street', 'X': 1213901367, 'Y': 404307073}, {'DIR': 144, 'Order': 15, 'PID': '09021500121903090955163198R', 'Type': 'street', 'X': 1213901942, 'Y': 404306272}, {'DIR': 144, 'Order': 16, 'PID': '09021500121903090955168828R', 'Type': 'street', 'X': 1213902450, 'Y': 404305516}, {'DIR': 144, 'Order': 17, 'PID': '09021500121903090955175078R', 'Type': 'street', 'X': 1213903046, 'Y': 404304670}, {'DIR': 144, 'Order': 18, 'PID': '09021500121903090955180698R', 'Type': 'street', 'X': 1213903557, 'Y': 404303898}, {'DIR': 144, 'Order': 19, 'PID': '09021500121903090955189728R', 'Type': 'street', 'X': 1213904362, 'Y': 404302609}, {'DIR': 144, 'Order': 20, 'PID': '09021500121903090955193058R', 'Type': 'street', 'X': 1213904670, 'Y': 404302140}, {'DIR': 154, 'Order': 21, 'PID': '09021500121903090955198988R', 'Type': 'street', 'X': 1213905169, 'Y': 404301293}, {'DIR': 154, 'Order': 22, 'PID': '09021500121903090955205238R', 'Type': 'street', 'X': 1213905720, 'Y': 404300357}, {'DIR': 154, 'Order': 23, 'PID': '09021500121903090955210868R', 'Type': 'street', 'X': 1213906189, 'Y': 404299499}, {'DIR': 154, 'Order': 24, 'PID': '09021500121903090955216808R', 'Type': 'street', 'X': 1213906664, 'Y': 404298598}, {'DIR': 154, 'Order': 25, 'PID': '09021500121903090955223208R', 'Type': 'street', 'X': 1213907158, 'Y': 404297604}, {'DIR': 154, 'Order': 26, 'PID': '09021500121903090955228988R', 'Type': 'street', 'X': 1213907630, 'Y': 404296687}, {'DIR': 154, 'Order': 27, 'PID': '09021500121903090955235238R', 'Type': 'street', 'X': 1213908055, 'Y': 404295699}, {'DIR': 154, 'Order': 28, 'PID': '09021500121903090955241178R', 'Type': 'street', 'X': 1213908478, 'Y': 404294741}, {'DIR': 154, 'Order': 29, 'PID': '09021500121903090955247118R', 'Type': 'street', 'X': 1213908906, 'Y': 404293771}, {'DIR': 153, 'Order': 30, 'PID': '09021500121903090955252898R', 'Type': 'street', 'X': 1213909312, 'Y': 404292845}, {'DIR': 164, 'Order': 31, 'PID': '09021500121903090955258988R', 'Type': 'street', 'X': 1213909671, 'Y': 404291817}, {'DIR': 164, 'Order': 32, 'PID': '09021500121903090955264778R', 'Type': 'street', 'X': 1213910007, 'Y': 404290844}, {'DIR': 164, 'Order': 33, 'PID': '09021500121903090955271028R', 'Type': 'street', 'X': 1213910351, 'Y': 404289776}, {'DIR': 164, 'Order': 34, 'PID': '09021500121903090955277278R', 'Type': 'street', 'X': 1213910687, 'Y': 404288710}, {'DIR': 164, 'Order': 35, 'PID': '09021500121903090955283058R', 'Type': 'street', 'X': 1213910956, 'Y': 404287690}, {'DIR': 164, 'Order': 36, 'PID': '09021500121903090955288988R', 'Type': 'street', 'X': 1213911284, 'Y': 404286681}, {'DIR': 164, 'Order': 37, 'PID': '09021500121903090955294618R', 'Type': 'street', 'X': 1213911536, 'Y': 404285743}, {'DIR': 170, 'Order': 38, 'PID': '09021500121903090955300868R', 'Type': 'street', 'X': 1213911773, 'Y': 404284661}, {'DIR': 170, 'Order': 39, 'PID': '09021500121903090955306808R', 'Type': 'street', 'X': 1213911965, 'Y': 404283645}, {'DIR': 170, 'Order': 40, 'PID': '09021500121903090955313368R', 'Type': 'street', 'X': 1213912218, 'Y': 404282519}, {'DIR': 170, 'Order': 41, 'PID': '09021500121903090955318988R', 'Type': 'street', 'X': 1213912389, 'Y': 404281540}, {'DIR': 170, 'Order': 42, 'PID': '09021500121903090955324928R', 'Type': 'street', 'X': 1213912558, 'Y': 404280526}, {'DIR': 170, 'Order': 43, 'PID': '09021500121903090955331178R', 'Type': 'street', 'X': 1213912727, 'Y': 404279427}, {'DIR': 170, 'Order': 44, 'PID': '09021500121903090955337428R', 'Type': 'street', 'X': 1213912811, 'Y': 404278381}, {'DIR': 170, 'Order': 45, 'PID': '09021500121903090955343058R', 'Type': 'street', 'X': 1213912986, 'Y': 404277400}, {'DIR': 170, 'Order': 46, 'PID': '09021500121903090955348678R', 'Type': 'street', 'X': 1213913070, 'Y': 404276469}, {'DIR': 170, 'Order': 47, 'PID': '09021500121903090955354928R', 'Type': 'street', 'X': 1213913155, 'Y': 404275419}, {'DIR': 170, 'Order': 48, 'PID': '09021500121903090955361178R', 'Type': 'street', 'X': 1213913240, 'Y': 404274355}, {'DIR': 170, 'Order': 49, 'PID': '09021500121903090955366808R', 'Type': 'street', 'X': 1213913324, 'Y': 404273409}, {'DIR': 174, 'Order': 50, 'PID': '09021500121903090955373678R', 'Type': 'street', 'X': 1213913409, 'Y': 404272258}, {'DIR': 174, 'Order': 51, 'PID': '09021500121903090955379308R', 'Type': 'street', 'X': 1213913494, 'Y': 404271295}, {'DIR': 174, 'Order': 52, 'PID': '09021500121903090955384928R', 'Type': 'street', 'X': 1213913579, 'Y': 404270361}, {'DIR': 174, 'Order': 53, 'PID': '09021500121903090955390558R', 'Type': 'street', 'X': 1213913667, 'Y': 404269421}, {'DIR': 174, 'Order': 54, 'PID': '09021500121903090955397118R', 'Type': 'street', 'X': 1213913751, 'Y': 404268301}, {'DIR': 174, 'Order': 55, 'PID': '09021500121903090955403058R', 'Type': 'street', 'X': 1213913836, 'Y': 404267326}, {'DIR': 174, 'Order': 56, 'PID': '09021500121903090955409148R', 'Type': 'street', 'X': 1213913923, 'Y': 404266287}, {'DIR': 175, 'Order': 57, 'PID': '09021500121903090955414928R', 'Type': 'street', 'X': 1213914008, 'Y': 404265355}, {'DIR': 175, 'Order': 58, 'PID': '09021500121903090955421178R', 'Type': 'street', 'X': 1213914092, 'Y': 404264291}, {'DIR': 175, 'Order': 59, 'PID': '09021500121903090955426958R', 'Type': 'street', 'X': 1213914177, 'Y': 404263363}, {'DIR': 175, 'Order': 60, 'PID': '09021500121903090955433368R', 'Type': 'street', 'X': 1213914262, 'Y': 404262298}, {'DIR': 175, 'Order': 61, 'PID': '09021500121903090955438678R', 'Type': 'street', 'X': 1213914350, 'Y': 404261429}, {'DIR': 175, 'Order': 62, 'PID': '09021500121903090955444928R', 'Type': 'street', 'X': 1213914434, 'Y': 404260453}, {'DIR': 175, 'Order': 63, 'PID': '09021500121903090955451808R', 'Type': 'street', 'X': 1213914519, 'Y': 404259343}, {'DIR': 175, 'Order': 64, 'PID': '09021500121903090955458678R', 'Type': 'street', 'X': 1213914635, 'Y': 404258263}, {'DIR': 175, 'Order': 65, 'PID': '09021500121903090955465558R', 'Type': 'street', 'X': 1213914700, 'Y': 404257223}, {'DIR': 175, 'Order': 66, 'PID': '09021500121903090955475558R', 'Type': 'street', 'X': 1213914857, 'Y': 404255734}, {'DIR': 175, 'Order': 67, 'PID': '09021500121903090955479928R', 'Type': 'street', 'X': 1213914935, 'Y': 404255091}, {'DIR': 175, 'Order': 68, 'PID': '09021500121903090955489148R', 'Type': 'street', 'X': 1213915033, 'Y': 404253742}, {'DIR': 175, 'Order': 69, 'PID': '09021500121903090955494148R', 'Type': 'street', 'X': 1213915033, 'Y': 404253060}, {'DIR': 175, 'Order': 70, 'PID': '09021500121903090955503838R', 'Type': 'street', 'X': 1213915202, 'Y': 404251780}, {'DIR': 175, 'Order': 71, 'PID': '09021500121903090955509928R', 'Type': 'street', 'X': 1213915203, 'Y': 404251004}, {'DIR': 175, 'Order': 72, 'PID': '09021500121903090955518998R', 'Type': 'street', 'X': 1213915288, 'Y': 404249975}, {'DIR': 0, 'Order': 73, 'PID': '09021500121903090955529928R', 'Type': 'street', 'X': 1213915372, 'Y': 404248957}], 'Width': 550}, {'ID': '6c00c0-bf01-afe8-b63a-221c0d', 'IsCurrent': 0, 'Name': '浐河西路', 'Panos': None, 'Width': 550}, {'ID': '51fd78-7694-fb88-054a-cc4a58', 'IsCurrent': 0, 'Name': '', 'Panos': None, 'Width': 300}], 'Roll': 0.19, 'SwitchID': [], 'Time': '201903', 'TimeLine': [{'ID': '09021500121903090955529928R', 'IsCurrent': 1, 'Time': 'day', 'TimeDir': '', 'TimeLine': '201903', 'Year': '2019'}, {'ID': '09021500011608011119203404E', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201608', 'Year': '2016'}, {'ID': '09021500001505040535366275C', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201505', 'Year': '2015'}, {'ID': '01021500001405211044483595V', 'IsCurrent': 0, 'Time': 'day', 'TimeDir': 'obsolete', 'TimeLine': '201405', 'Year': '2014'}], 'Type': 'street', 'UserID': '', 'Version': '0', 'X': 1213915372, 'Y': 404248957, 'Z': 371.95, 'format_v': '0', 'plane': '', 'procdate': '20230626'}",E:\CodeBase\GitHub\street_view_crawler\data\output\images\panoramic\13_109.035129_34.277892.jpg,success
